movie_id,predicted_revenue
19994,98305153.65338522
25166,163119711.86408192
12120,70855259.66852975
9800,563506971.9902781
1090,82388636.20036723
18475,15803365.513492793
9781,9296209.639307588
8009,2049777.087319523
3877,59865122.352321506
8854,-399567.8962432146
152599,46058866.97322498
68727,248854072.41726068
12657,82819201.20030972
8265,165414005.45599106
34647,68839997.132962
28178,141898283.7218
264656,91846490.53208798
90,710382353.007715
771,1192462231.5792177
9576,433487503.4833162
744,575496147.7186363
146,543901357.1130332
14,671860321.0798094
45269,945359079.0279543
9493,498088360.4634339
22556,18854425.32041341
873,483796499.628645
33196,38478054.71832949
205596,467970744.38546455
16769,242669214.53507817
33217,188125751.60623264
132232,397206754.04382956
11153,178451966.02503538
208134,235072753.429412
1165,309274784.28708327
4011,196718425.01619405
65086,313469130.835291
10053,157636145.53510514
11870,165433624.89834192
11778,189560811.07669497
586,218721432.14805466
134411,223634030.4857566
287903,174515015.2508955
9276,134334051.9213863
2142,138409663.35146254
11397,193768771.70923233
77016,105623444.8890242
11478,142378906.9757161
266856,300214365.4019992
10564,188775363.87163955
947,230117195.7628174
24150,105317400.63916653
228970,158035056.83200702
18405,111001529.818717
6961,152882290.3091013
11442,116599481.61868687
2493,58610420.124588236
14047,170737059.7575137
64690,190309115.41348845
11132,123914138.4794543
17127,181380288.19555697
1562,176839843.41275877
232679,114914153.50741717
14736,115664640.22644237
23706,135197529.46575373
9100,78118097.00791518
116,237571058.13464105
1245,66153083.85543539
4995,150063075.01657954
14012,118626101.15173817
12212,98262941.70896439
8975,85466528.53499877
342521,80382245.60309537
45272,98988058.37139349
9424,66616303.500227764
97367,123790542.96089068
254904,107891691.47300106
12162,123818324.35151051
11495,157191126.60782135
64689,117056394.814644
157849,76016510.03751309
12211,106934361.62153885
51828,169365728.12099516
22798,78567717.85731518
7501,105881635.82269785
97430,18824084.147334754
12257,126539656.58893517
14024,80828401.32833098
115,170753988.35476086
7874,57624069.70883906
4911,49983292.42594728
1988,79524278.6565092
9557,103972686.28356057
8321,117110025.18174492
10186,64722207.95805994
25704,39678767.11124155
133694,133189756.61516038
19265,153485785.80146992
36047,68245902.8904092
8053,41942786.8433325
5236,116650035.0558657
6552,92148866.86180499
1018,92862409.34983638
42188,102284940.16991323
6687,65404426.8003287
8461,47538708.65022038
19,485414599.6577689
10045,-2674325.508095354
400,33067316.239688903
253450,-12645646.807187885
16353,7714021.646033406
23759,27733005.761014163
10185,61682074.26220468
13501,50469992.966761604
172391,47986517.21854445
137,179953463.01848438
264999,346525831.304239
454,406137548.84679174
33,389420957.96389335
1951,91871593.03770757
12405,755894088.1386693
10998,645042907.838886
114,1047017983.9333558
2604,374672081.4426178
864,428510782.8324656
14435,235906256.27842647
1931,223633063.56885007
691,448691173.74283254
9877,152185672.00733182
12227,118828683.09878333
71688,334383018.38051075
8291,128264625.80672292
13950,60292633.84938325
12158,103617791.39148222
11586,188419171.96440712
12403,57070041.81645475
34563,117339974.32544364
10368,84639823.94568881
11470,-802729.0830921233
24940,38047958.67005256
82679,71145157.38947979
2013,66404337.17386696
1440,162623261.30266827
18041,67144043.41982421
87729,70823594.36706735
44754,88551911.80855629
43949,23865975.219748974
142,436995628.1007138
10712,106061571.06492692
243938,101191380.28695215
10876,77463546.8066791
86838,103270148.11568964
613,260144432.00715855
1913,114713692.52005208
97370,56455358.73561017
801,295336062.373821
54518,241583442.1211206
44214,563623633.0014763
240,183882322.62023902
9816,199964243.01997975
10131,114280641.11040372
339984,218757642.5588494
8859,213530950.83883741
11967,152273846.91959995
239563,150267516.4723889
222899,109490304.55754599
4951,206362545.5763755
332567,290758927.9923415
1954,197827803.6355319
22345,58132915.69953607
9448,73495221.20848987
11186,126394013.53532252
136835,144358580.06257218
5876,153545797.94396824
264660,115517521.8625509
492,54689696.547476545
238603,56292853.63713223
10691,100400896.33259864
1251,270105366.42006916
5172,107332670.1600585
58680,51466256.781100646
264644,60224246.36520101
11592,29797196.172271848
16406,90173785.91473565
3682,88906283.88878766
107811,115122635.8486339
2266,41203925.05235985
144340,82827853.19200271
28211,41382630.634752244
47502,65562073.75411303
9950,15774802.09445408
84892,94588194.19778903
24227,-63120567.56929374
9672,1908794.7366527617
157544,49100861.258213356
59678,15938734.241537452
79777,-31448337.705540597
158011,155604281.2627115
8952,42292821.76747647
62204,129496289.7739276
13435,98587715.19469638
319,151615587.05367655
9504,73340062.92472428
26688,132635622.42275472
6615,59498262.97647682
14574,53258476.502295166
16,127459530.0211797
21612,22176757.894494295
36691,85644513.61487666
23631,120375980.98947497
45324,126715535.37892815
12144,274405624.8133818
56601,13365235.27656442
9552,994156674.9640272
578,1080963207.6722991
2105,487299514.39112926
126319,9490613.906182528
10136,284356425.2863788
67660,213047688.36879697
10611,175857661.94859233
154,237626860.19576955
3049,306391872.5413394
860,188591834.80950055
9281,302526156.108799
75674,190712628.90637547
9762,302093760.8762915
184,122338890.35136966
13335,81650513.24986419
76726,342582892.14520407
10269,101593529.52968334
36819,37942701.66257717
17130,147574551.3658483
57214,256867615.90289885
11202,255953270.93772876
9357,153603503.9872723
13812,89048567.83881809
9030,112122132.74580769
8386,124068154.6347976
1360,125953845.02951029
101267,79271916.2642972
222935,673429695.5296807
10220,91831212.51382522
31915,148198617.7523037
11601,86963662.59012951
205220,228179264.9090869
14191,58463824.243160605
286565,252698353.71326098
129670,23555768.908356816
57157,62612376.672821164
1948,111778110.0142627
46889,61710596.6402079
387,267520130.93779746
60599,108485500.17940286
227719,98292649.49314146
12088,-6819351.836822063
7510,129458958.62830667
31246,59133690.97440317
61752,52618168.26868056
10944,43672725.32072976
10362,18267108.15270281
1255,215159211.8969005
179144,49060358.071397096
86825,40583471.08573213
844,91361843.1771285
38448,5156403.4961256385
327,68417356.04149172
21345,12024290.603654623
50601,62558147.66273855
236751,241943503.86086988
107,201136169.56499356
8913,139488593.12856057
927,407668386.63326097
11,1921784016.9195051
291870,229012034.92516246
907,264777623.86151254
45317,284095553.5970638
12094,223337686.91069463
10377,269965428.27312225
249164,175319479.99603793
9942,173916194.9539784
1817,209188257.14409244
10229,109263593.83373499
687,120584353.64441255
796,230045378.80192497
22804,170859655.01073486
10156,116042944.74683265
12837,8888231.875687778
31909,12450186.299211025
167073,236783219.44385844
3175,90150895.77266282
14369,112728504.11406317
16888,150349596.17824048
121826,148267499.93257105
10646,56554391.26035085
12149,58080749.27010274
304357,148466923.93656346
20009,72700160.16219497
1587,113895108.6647112
30973,9463418.126109868
63020,20800135.00870514
86829,77860951.67295833
13888,20194800.811903447
42345,35494194.99373728
11917,265547106.4443364
14395,107470229.96611768
62,159660769.24644744
601,1430897897.1671605
13067,88389056.73896644
96399,26793002.643815935
489,408505654.4056319
214,383739476.6741542
10890,260653838.54858887
1588,276816867.6726513
316727,226909116.2407837
10314,230845378.96486166
663,319500026.5070542
11804,234013269.5899101
16781,136988311.78784916
11873,212625786.73517305
9289,167709128.39544123
10414,112090593.44685449
1970,395152118.2729784
9614,134736603.68658113
8922,105197455.44603461
1648,75883941.18440512
17917,117158988.3485539
74534,266503424.37611306
19405,137306210.51245213
9355,66252204.259239614
10999,130449851.7936995
321258,161495160.94968387
44040,74860387.4343276
10426,124288373.72417438
280092,167872712.51470944
13938,72929781.5356533
10163,51327527.93979035
12182,87666564.32695329
1832,74543884.38824078
15301,286764180.854825
10135,100172249.76850645
26352,73038819.65548438
20616,183809914.8391712
9794,121074175.16233805
15037,145516235.24484938
227,143122320.6412357
294272,543361368.2777331
11336,69497207.65081254
283445,92809861.85662112
88036,98188232.10872014
22824,120201237.94499734
11545,82666224.68040286
42684,117048036.73929596
268238,299674607.48932076
41823,90277938.85549818
9362,125010861.80137353
9902,72106345.95800975
14729,36877207.53648755
9455,145924702.26497835
103731,52169353.16119671
10090,72121286.9990272
75900,123926324.63587019
9515,73685066.05367133
328425,119783152.2958771
1542,64511285.24586341
10490,27099289.815583706
87093,111704157.55115595
10029,191035931.29269123
11507,69157198.82147771
37931,43678456.19878329
87818,70014935.20564684
88005,45031292.09824258
73,121329991.98492587
14283,63905666.82497336
209403,29760107.021670133
7942,67038968.555927455
73247,41734459.972017124
253331,34337921.1039156
9952,5944869.023697764
256924,57298363.304321066
